# time [s]	Wlong [V/C]	Wxdip [V/C.m]	Wydip [V/C.m]	Wxquad [V/C.m]	Wyquad [V/C.m]
3.790355526556000e-10	1.622191617952083e+14	2.016563761570482e+15	4.343845273794490e+15	-4.971873890250502e+14	7.191455098500295e+14
3.790488952194000e-10	1.622051689662374e+14	2.016709052585041e+15	4.343925808789750e+15	-4.971794590535028e+14	7.191196328317269e+14
3.790622377832000e-10	1.621911834645504e+14	2.016854338208600e+15	4.344006337984008e+15	-4.971715287011252e+14	7.190937554325941e+14
3.790755803470000e-10	1.621772050339175e+14	2.016999618458159e+15	4.344086861395267e+15	-4.971635979690576e+14	7.190678776537714e+14
3.790889229108000e-10	1.621632333859445e+14	2.017144893351718e+15	4.344167379042526e+15	-4.971556668585201e+14	7.190419994964788e+14
3.791022654746000e-10	1.621492682405946e+14	2.017290162906276e+15	4.344247890945785e+15	-4.971477353708725e+14	7.190161209620760e+14
3.791156080384000e-10	1.621353093162066e+14	2.017435427144835e+15	4.344328397128044e+15	-4.971398035075750e+14	7.189902420520234e+14
3.791289506022000e-10	1.621213563296436e+14	2.017580686089394e+15	4.344408897613304e+15	-4.971318712702374e+14	7.189643627679306e+14
3.791422931660000e-10	1.621074744891521e+14	2.017725635159478e+15	4.344489368780718e+15	-4.971239550982848e+14	7.189384458914516e+14
3.791556357298000e-10	1.620937392964991e+14	2.017869925464473e+15	4.344569781660529e+15	-4.971160811740998e+14	7.189124321436932e+14
3.791689782936001e-10	1.620800091845999e+14	2.018014210553470e+15	4.344650188925339e+15	-4.971082068813048e+14	7.188864180273250e+14
3.791823208575000e-10	1.620662838655172e+14	2.018158490455709e+15	4.344730590608928e+15	-4.971003322219024e+14	7.188604035442134e+14
3.791956634213000e-10	1.620525630507771e+14	2.018302765197706e+15	4.344810986740738e+15	-4.970924571981272e+14	7.188343886968649e+14
3.792090059851000e-10	1.620388462346027e+14	2.018446936255053e+15	4.344890599760319e+15	-4.970847961666584e+14	7.188093011960802e+14
3.792223485489000e-10	1.620251331284987e+14	2.018591003660049e+15	4.344969429698131e+15	-4.970773491313931e+14	7.187851410508406e+14
3.792356911127001e-10	1.620114236560645e+14	2.018735066008045e+15	4.345048254192942e+15	-4.970699017388480e+14	7.187609805483212e+14
3.792490336765000e-10	1.619977175268965e+14	2.018879123336041e+15	4.345127073286754e+15	-4.970624539916428e+14	7.187368196911416e+14
3.792623762403000e-10	1.619840144506003e+14	2.019023175683037e+15	4.345205887020566e+15	-4.970550058924674e+14	7.187126584819921e+14
3.792757188041000e-10	1.619704888579651e+14	2.019166904835746e+15	4.345284671457197e+15	-4.970475574441622e+14	7.186884969237126e+14
3.792890613679000e-10	1.619573459333176e+14	2.019309936576330e+15	4.345363398445674e+15	-4.970401086496369e+14	7.186643350192131e+14
3.793024039317000e-10	1.619442051879249e+14	2.019452963458914e+15	4.345442120207150e+15	-4.970326595119416e+14	7.186401727715436e+14
3.793157464955000e-10	1.619310663287414e+14	2.019595985529497e+15	4.345520836788628e+15	-4.970252100342064e+14	7.186160101838341e+14
3.793290890593000e-10	1.619179290652137e+14	2.019739002832082e+15	4.345599548242105e+15	-4.970177602196811e+14	7.185918472593346e+14
3.793424316231000e-10	1.619047931091022e+14	2.019882015416665e+15	4.345678254615583e+15	-4.970103100717159e+14	7.185676840013951e+14
3.793557741870000e-10	1.618916581697170e+14	2.020025023330485e+15	4.345756955964826e+15	-4.970028595937164e+14	7.185435204132961e+14
3.793691167508000e-10	1.618785242787905e+14	2.020168026624068e+15	4.345835652341304e+15	-4.969954087893411e+14	7.185193564989466e+14
3.793824593146000e-10	1.618653905056849e+14	2.020311025348652e+15	4.345914343801782e+15	-4.969879576621858e+14	7.184951922618170e+14
3.793958018784000e-10	1.618522565679743e+14	2.020454019558236e+15	4.345993030403258e+15	-4.969805062160206e+14	7.184710277056776e+14
3.794091444422000e-10	1.618393634024807e+14	2.020596684945803e+15	4.346071684172742e+15	-4.969730544547154e+14	7.184468628343981e+14
3.794224870060000e-10	1.618269978996239e+14	2.020738289138723e+15	4.346149202037982e+15	-4.969659063103901e+14	7.184234406024028e+14
3.794358295698000e-10	1.618146316491431e+14	2.020879839782942e+15	4.346226562423040e+15	-4.969588012779447e+14	7.184001242007828e+14
3.794491721336000e-10	1.618022644140553e+14	2.021021386139160e+15	4.346303918194098e+15	-4.969516959425191e+14	7.183768074961826e+14
3.794625146974000e-10	1.617898959143176e+14	2.021162928267378e+15	4.346381269415156e+15	-4.969445903083536e+14	7.183534904928426e+14
3.794758572612000e-10	1.617775258688778e+14	2.021304466228596e+15	4.346458616152214e+15	-4.969374843797881e+14	7.183301731951025e+14
3.794891998250000e-10	1.617651540131720e+14	2.021446000085815e+15	4.346535958472272e+15	-4.969303781612726e+14	7.183068556074125e+14
3.795025423888000e-10	1.617527800472092e+14	2.021587529903034e+15	4.346613296445330e+15	-4.969232716573172e+14	7.182835377342824e+14
3.795158849526000e-10	1.617404037086964e+14	2.021729055745253e+15	4.346690630142388e+15	-4.969161648725416e+14	7.182602195803322e+14
3.795292275165000e-10	1.617280243717759e+14	2.021870577680694e+15	4.346767959633203e+15	-4.969090578116245e+14	7.182369011501190e+14
3.795425700803000e-10	1.617157698111295e+14	2.022011765544560e+15	4.346845252990016e+15	-4.969019504793790e+14	7.182135824486989e+14
3.795559126441000e-10	1.617037932176357e+14	2.022152217563066e+15	4.346922471347569e+15	-4.968948428807535e+14	7.181902634808989e+14
3.795692552079001e-10	1.616918131956677e+14	2.022292665880573e+15	4.346999685722120e+15	-4.968877350206680e+14	7.181669442516386e+14
3.795825977717000e-10	1.616798296060747e+14	2.022433118513488e+15	4.347076886375470e+15	-4.968806516571360e+14	7.181435761835128e+14
3.795959403355000e-10	1.616678423732501e+14	2.022573581567074e+15	4.347154065928674e+15	-4.968736115990174e+14	7.181201223756582e+14
3.796092828993000e-10	1.616558509057865e+14	2.022714041137662e+15	4.347231241733880e+15	-4.968665712948489e+14	7.180966683217536e+14
3.796226254631000e-10	1.616438548655291e+14	2.022854388822024e+15	4.347308260274182e+15	-4.968595518521695e+14	7.180730909719690e+14
3.796359680269000e-10	1.616318538103429e+14	2.022994407733611e+15	4.347384814427390e+15	-4.968525954814708e+14	7.180491442179350e+14
3.796493105907000e-10	1.616198477666477e+14	2.023134423390198e+15	4.347461365079595e+15	-4.968456388808322e+14	7.180251972339606e+14
3.796626531545000e-10	1.616078364871685e+14	2.023274435871785e+15	4.347537912312800e+15	-4.968386820558036e+14	7.180012500255965e+14
3.796759957183000e-10	1.615960315987327e+14	2.023414109395247e+15	4.347614420329375e+15	-4.968317250119850e+14	7.179773025984424e+14
3.796893382822000e-10	1.615846950776613e+14	2.023553028349387e+15	4.347690844798628e+15	-4.968247677550158e+14	7.179533549580104e+14
3.797026808460000e-10	1.615733525969274e+14	2.023691944366322e+15	4.347767266109130e+15	-4.968178102907173e+14	7.179294071103762e+14
3.797160234098000e-10	1.615620039213516e+14	2.023830857531256e+15	4.347843684350632e+15	-4.968108526248686e+14	7.179054590611921e+14
3.797293659736001e-10	1.615506488190096e+14	2.023969767927191e+15	4.347920099611134e+15	-4.968038947633699e+14	7.178815108163579e+14
3.797427085374000e-10	1.615392870613328e+14	2.024108675637125e+15	4.347996511982638e+15	-4.967969367121614e+14	7.178575623818136e+14
3.797560511012000e-10	1.615279184214239e+14	2.024247580748060e+15	4.348072921557140e+15	-4.967899784772628e+14	7.178336137635795e+14
3.797693936650000e-10	1.615165426821841e+14	2.024386483344994e+15	4.348149328425644e+15	-4.967830200647642e+14	7.178096649677452e+14
3.797827362288000e-10	1.615051596204202e+14	2.024525383514929e+15	4.348225732683144e+15	-4.967760614808056e+14	7.177857160004511e+14
3.797960787926001e-10	1.614937690228332e+14	2.024664281345864e+15	4.348302134423650e+15	-4.967691027315869e+14	7.177617668678970e+14
3.798094213564000e-10	1.614826478911623e+14	2.024802835672068e+15	4.348378494057643e+15	-4.967621438233683e+14	7.177378175763429e+14
3.798227639202000e-10	1.614721456624752e+14	2.024940617014158e+15	4.348454761727253e+15	-4.967551847624797e+14	7.177138681321186e+14
3.798361064840000e-10	1.614616336519907e+14	2.025078163888915e+15	4.348530891172252e+15	-4.967480785119022e+14	7.176889410645848e+14
3.798494490478000e-10	1.614511138239633e+14	2.025215569340005e+15	4.348606936882862e+15	-4.967408838944439e+14	7.176634273661916e+14
3.798627916117000e-10	1.614405854400711e+14	2.025352972904290e+15	4.348682980562220e+15	-4.967336891435531e+14	7.176379135342288e+14
3.798761341755000e-10	1.614300483077258e+14	2.025490374672381e+15	4.348759022309828e+15	-4.967264942658247e+14	7.176123995755656e+14
3.798894767393000e-10	1.614195022379224e+14	2.025627774737472e+15	4.348835062224439e+15	-4.967192992678062e+14	7.175868854966124e+14
3.799028193031000e-10	1.614089470456160e+14	2.025765173192562e+15	4.348911100407048e+15	-4.967121041561177e+14	7.175613713039894e+14
3.799161618669000e-10	1.613983825496726e+14	2.025902570134653e+15	4.348987136960658e+15	-4.967049089374193e+14	7.175358570043561e+14
3.799295044307000e-10	1.613878085729003e+14	2.026039965655744e+15	4.349063171987269e+15	-4.966977136184108e+14	7.175103426044131e+14
3.799428469945000e-10	1.613774508643790e+14	2.026177013444584e+15	4.349139162190202e+15	-4.966905182058424e+14	7.174848281109100e+14
3.799561895583001e-10	1.613675984769326e+14	2.026313270127698e+15	4.349215052116458e+15	-4.966833227065139e+14	7.174593135306468e+14
3.799695321221000e-10	1.613577361010161e+14	2.026449525679812e+15	4.349290940825715e+15	-4.966761271272255e+14	7.174337988704238e+14
3.799828746859000e-10	1.613478635754767e+14	2.026585780196925e+15	4.349366828421972e+15	-4.966689314748370e+14	7.174082841371006e+14
3.799962172497000e-10	1.613379807059372e+14	2.026722033777039e+15	4.349442715009230e+15	-4.966617357562486e+14	7.173827693375774e+14
3.800095598135000e-10	1.613280789105972e+14	2.026858328497431e+15	4.349519269265312e+15	-4.966545399783601e+14	7.173572544787544e+14
3.800229023774000e-10	1.613181630078631e+14	2.026994638136372e+15	4.349596075744037e+15	-4.966473549530375e+14	7.173316820361588e+14
3.800362449412000e-10	1.613082362501763e+14	2.027130945953017e+15	4.349672867230084e+15	-4.966401832828069e+14	7.173060381974726e+14
3.800495875050000e-10	1.612982981502014e+14	2.027266983146144e+15	4.349749267732828e+15	-4.966325636773962e+14	7.172784193479336e+14
3.800629300688000e-10	1.612883490195696e+14	2.027403019060789e+15	4.349825666859875e+15	-4.966249439808759e+14	7.172508004045590e+14
3.800762726326000e-10	1.612785836026711e+14	2.027538704125146e+15	4.349902019476350e+15	-4.966173243181256e+14	7.172231814949540e+14
3.800896151964000e-10	1.612693096348125e+14	2.027673580240686e+15	4.349978263585341e+15	-4.966097046380953e+14	7.171955625680691e+14
3.801029577602000e-10	1.612599159248161e+14	2.027808456210226e+15	4.350054507539332e+15	-4.966020849478550e+14	7.171679436309745e+14
3.801163003240000e-10	1.612505648426836e+14	2.027943332136766e+15	4.350130751446325e+15	-4.965944652544647e+14	7.171403246907295e+14
3.801296428878000e-10	1.612412021092481e+14	2.028078208118306e+15	4.350206995412316e+15	-4.965868455650444e+14	7.171127057544548e+14
3.801429854516000e-10	1.612318276127595e+14	2.028213084256846e+15	4.350283239547306e+15	-4.965792258866841e+14	7.170850868292398e+14
3.801563280154000e-10	1.612224412456381e+14	2.028347960653387e+15	4.350359483959298e+15	-4.965716062264939e+14	7.170574679221950e+14
3.801696705792000e-10	1.612130429044116e+14	2.028482837406927e+15	4.350435728756288e+15	-4.965639865915836e+14	7.170298490404302e+14
3.801830131430001e-10	1.612036324897130e+14	2.028617714618468e+15	4.350511974047280e+15	-4.965563669890733e+14	7.170022301910652e+14
3.801963557069001e-10	1.611942099061960e+14	2.028752592391184e+15	4.350588219940019e+15	-4.965487474260375e+14	7.169746113810250e+14
3.802096982707000e-10	1.611849724066045e+14	2.028887114810576e+15	4.350664415976930e+15	-4.965411279096572e+14	7.169469926177904e+14
3.802230408345000e-10	1.611761811480532e+14	2.029020810687823e+15	4.350740495329548e+15	-4.965335084470169e+14	7.169193739082955e+14
3.802363833983000e-10	1.611673774593458e+14	2.029154507426070e+15	4.350816575608166e+15	-4.965258890452166e+14	7.168917552596405e+14
3.802497259621000e-10	1.611585610703855e+14	2.029288117766733e+15	4.350892227323832e+15	-4.965180954193675e+14	7.168635130418799e+14
3.802630685259001e-10	1.611497317786491e+14	2.029421583568980e+15	4.350967164179451e+15	-4.965100113796875e+14	7.168342314961460e+14
3.802764110897000e-10	1.611408898316178e+14	2.029555050531227e+15	4.351042102285069e+15	-4.965019274220775e+14	7.168049500324824e+14
3.802897536535000e-10	1.611320351621826e+14	2.029688518756474e+15	4.351117041747688e+15	-4.964938435535975e+14	7.167756686579485e+14
3.803030962173000e-10	1.611231677071683e+14	2.029821988341721e+15	4.351191982675308e+15	-4.964857597812675e+14	7.167463873795648e+14
3.803164387811000e-10	1.611142874073000e+14	2.029955459387967e+15	4.351266925174926e+15	-4.964776761120975e+14	7.167171062043410e+14
3.803297813449000e-10	1.611053942071767e+14	2.030088931992215e+15	4.351341869351544e+15	-4.964695925530775e+14	7.166878251392674e+14
3.803431239087000e-10	1.610967442728112e+14	2.030222045792824e+15	4.351416761292446e+15	-4.964615091111676e+14	7.166585441913036e+14
3.803564664725000e-10	1.610886824383563e+14	2.030354315688073e+15	4.351491528392690e+15	-4.964534257933076e+14	7.166292633673898e+14
3.803698090364000e-10	1.610806075602980e+14	2.030486587437478e+15	4.351566297488673e+15	-4.964453426063486e+14	7.165999826742182e+14
3.803831516002000e-10	1.610725195985320e+14	2.030618861136727e+15	4.351641068681918e+15	-4.964372595572487e+14	7.165707021190645e+14
3.803964941640000e-10	1.610644185164660e+14	2.030751136882976e+15	4.351715842079162e+15	-4.964291766528086e+14	7.165414217085708e+14
3.804098367278000e-10	1.610563042812349e+14	2.030883414773225e+15	4.351790617782406e+15	-4.964210938998186e+14	7.165121414495270e+14
3.804231792916001e-10	1.610481768636059e+14	2.031015694902476e+15	4.351865395895650e+15	-4.964130113050387e+14	7.164828613486931e+14
3.804365218554000e-10	1.610400362379309e+14	2.031147977366724e+15	4.351940176520896e+15	-4.964049288751888e+14	7.164535814127895e+14
3.804498644192000e-10	1.610318823821119e+14	2.031280262258973e+15	4.352014959760140e+15	-4.963968466169388e+14	7.164243016484858e+14
3.804632069830000e-10	1.610237146980668e+14	2.031412342973363e+15	4.352088152654290e+15	-4.963885374702273e+14	7.163942634240885e+14
3.804765495468000e-10	1.610157280855566e+14	2.031543985404268e+15	4.352160754950502e+15	-4.963801495022722e+14	7.163639363355514e+14
3.804898921106001e-10	1.610081891504809e+14	2.031674766765785e+15	4.352233224236636e+15	-4.963717617256371e+14	7.163336094383341e+14
3.805032346744000e-10	1.610006363184782e+14	2.031805550927302e+15	4.352305696535770e+15	-4.963633741467920e+14	7.163032827389070e+14
3.805165772382000e-10	1.609930714235525e+14	2.031936337978818e+15	4.352378171945902e+15	-4.963549867721468e+14	7.162729562436799e+14
3.805299198021000e-10	1.609854926249045e+14	2.032067128012480e+15	4.352450650562756e+15	-4.963465996080205e+14	7.162426299588070e+14
3.805432623659000e-10	1.609779005371618e+14	2.032197921112997e+15	4.352523132481889e+15	-4.963382126607954e+14	7.162123038909998e+14
3.805566049297000e-10	1.609702951649731e+14	2.032328717372513e+15	4.352595617799022e+15	-4.963298259366503e+14	7.161819780462728e+14
3.805699474935000e-10	1.609626765161664e+14	2.032459516876030e+15	4.352668106608154e+15	-4.963214394417652e+14	7.161516524308056e+14
3.805832900573001e-10	1.609550446016746e+14	2.032590319710547e+15	4.352740599001288e+15	-4.963130531822100e+14	7.161213270506684e+14
3.805966326211000e-10	1.609473994354710e+14	2.032721125961064e+15	4.352813095070421e+15	-4.963046671640349e+14	7.160910019119112e+14
3.806099751849000e-10	1.609398553884897e+14	2.032851567049477e+15	4.352885534242676e+15	-4.962962813931898e+14	7.160606770204840e+14
3.806233177487000e-10	1.609325715986849e+14	2.032981130081823e+15	4.352957832193796e+15	-4.962878958755448e+14	7.160303523822568e+14
3.806366603125000e-10	1.609252746168461e+14	2.033110696780169e+15	4.353030134088914e+15	-4.962795106169096e+14	7.160000280030396e+14
3.806500028763001e-10	1.609179644686203e+14	2.033240267224515e+15	4.353102440017034e+15	-4.962711256230045e+14	7.159697038885525e+14
3.806633454401000e-10	1.609106411023758e+14	2.033369800537449e+15	4.353174407668068e+15	-4.962627355859456e+14	7.159393603007188e+14
3.806766880039000e-10	1.609033040688570e+14	2.033499051034795e+15	4.353243982716188e+15	-4.962543086295506e+14	7.159088787805415e+14
3.806900305677000e-10	1.608959539624382e+14	2.033628305515141e+15	4.353313562051308e+15	-4.962458819545554e+14	7.158783975417644e+14
3.807033731316000e-10	1.608885955580630e+14	2.033757564055620e+15	4.353383145754128e+15	-4.962374555662988e+14	7.158479165895605e+14
3.807167156954000e-10	1.608812146812083e+14	2.033886826729966e+15	4.353452733905248e+15	-4.962290294701738e+14	7.158174359296534e+14
3.807300582592000e-10	1.608738255853955e+14	2.034016093611312e+15	4.353522326584370e+15	-4.962206036713485e+14	7.157869555670464e+14
3.807434008230000e-10	1.608665408182072e+14	2.034144992354886e+15	4.353591860012464e+15	-4.962121781749035e+14	7.157564755068192e+14
3.807567433868000e-10	1.608595262818317e+14	2.034272996202998e+15	4.353661243932270e+15	-4.962037529858783e+14	7.157259957540122e+14
3.807700859506000e-10	1.608524989293922e+14	2.034401004472112e+15	4.353730632609075e+15	-4.961953281091732e+14	7.156955163135250e+14
3.807834285144000e-10	1.608454588121608e+14	2.034529017229225e+15	4.353800026115880e+15	-4.961869035496082e+14	7.156650371901779e+14
