# time [ns]	Wlong [V/pC]	Wxdip [V/pC.mm]	Wydip [V/pC.mm]	Wxquad [V/pC.mm]	Wyquad [V/pC.mm]
7.822745160587000e-02	-2.657047406915669e+02	3.787764801692483e+00	7.818151443898453e+00	-5.981480439236402e-01	8.384418543464675e-01
7.824079416967999e-02	-2.657506490005182e+02	3.787766506366497e+00	7.817723083253703e+00	-5.981488838453088e-01	8.384480221424425e-01
7.825413673349001e-02	-2.657965575303394e+02	3.787768268667511e+00	7.817294784622954e+00	-5.981497278385777e-01	8.384541940100176e-01
7.826747929729000e-02	-2.658424656436316e+02	3.787770088507350e+00	7.816866547908339e+00	-5.981505758970335e-01	8.384603699427758e-01
7.828082186110000e-02	-2.658883734805829e+02	3.787771965800365e+00	7.816438373018591e+00	-5.981514280147022e-01	8.384665499347509e-01
7.829416442491000e-02	-2.659342813116441e+02	3.787773900462378e+00	7.816010259862842e+00	-5.981522841854710e-01	8.384727339798260e-01
7.830750698871999e-02	-2.659801913825060e+02	3.787775909738011e+00	7.815582173844602e+00	-5.981531739949378e-01	8.384789858815928e-01
7.832084955253001e-02	-2.660261020390040e+02	3.787777982911862e+00	7.815154136211953e+00	-5.981540791920501e-01	8.384852662870151e-01
7.833419211633000e-02	-2.660720126674628e+02	3.787780113214539e+00	7.814726160055437e+00	-5.981549884255493e-01	8.384915507288205e-01
7.834753468014000e-02	-2.661162917546906e+02	3.787783803949014e+00	7.814299764379754e+00	-5.981559016900615e-01	8.384978392016429e-01
7.836087724394999e-02	-2.661602264995394e+02	3.787787868874044e+00	7.813873750545057e+00	-5.981568189804737e-01	8.385041317003652e-01
7.837421980776001e-02	-2.662041584721893e+02	3.787793852485203e+00	7.813463285865111e+00	-5.981566532297147e-01	8.385096686922432e-01
7.838756237157000e-02	-2.662480895515981e+02	3.787800395326232e+00	7.813057061640416e+00	-5.981561981603267e-01	8.385150047479654e-01
7.840090493537000e-02	-2.662920204232893e+02	3.787806994944085e+00	7.812650898514839e+00	-5.981557471024269e-01	8.385203448151713e-01
7.841424749918000e-02	-2.663359510895380e+02	3.787813651278114e+00	7.812244796419144e+00	-5.981553000516390e-01	8.385256888894936e-01
7.842759006298999e-02	-2.663798815543767e+02	3.787820364267145e+00	7.811838755290449e+00	-5.981548570036510e-01	8.385310369666159e-01
7.844093262680001e-02	-2.664238118257355e+02	3.787827133855175e+00	7.811432775064754e+00	-5.981544179544631e-01	8.385363890425381e-01
7.845427519061000e-02	-2.664677419124842e+02	3.787833959984205e+00	7.811026855685060e+00	-5.981539829000752e-01	8.385417451132604e-01
7.846761775441000e-02	-2.665116718258455e+02	3.787840842605057e+00	7.810620997093482e+00	-5.981535518368752e-01	8.385471051751664e-01
7.848096031821999e-02	-2.665544976845183e+02	3.787849232064065e+00	7.810216686946304e+00	-5.981531247613874e-01	8.385524692247887e-01
7.849430288203001e-02	-2.665971261495255e+02	3.787857988213483e+00	7.809812755763927e+00	-5.981527016701994e-01	8.385578372587110e-01
7.850764544584000e-02	-2.666396766526429e+02	3.787866800712901e+00	7.809408885218548e+00	-5.981522825603114e-01	8.385632092739332e-01
7.852098800964000e-02	-2.666822659642239e+02	3.787875669521139e+00	7.809005075265286e+00	-5.981518674287116e-01	8.385685852674392e-01
7.853433057345000e-02	-2.667248551881012e+02	3.787884594593557e+00	7.808601325857908e+00	-5.981514562722237e-01	8.385739652360614e-01
7.854767313725999e-02	-2.667673713691786e+02	3.787893575904975e+00	7.808197636968529e+00	-5.981510490892357e-01	8.385793491781837e-01
7.856101570107001e-02	-2.668100334651661e+02	3.787902613417392e+00	7.807794008556150e+00	-5.981506458770478e-01	8.385847370911060e-01
7.857435826488000e-02	-2.668526220336806e+02	3.787912083995953e+00	7.807393725941301e+00	-5.981500010285583e-01	8.385898716771134e-01
7.858770082868000e-02	-2.668952078570915e+02	3.787923553182190e+00	7.807010435989026e+00	-5.981480943339594e-01	8.385936841652204e-01
7.860104339248999e-02	-2.669377857710189e+02	3.787935078488609e+00	7.806627206425650e+00	-5.981461916042714e-01	8.385975006182425e-01
7.861438595630001e-02	-2.669792020031700e+02	3.787948056969795e+00	7.806245493160308e+00	-5.981442928379833e-01	8.386013210346646e-01
7.862772852011000e-02	-2.670203549617834e+02	3.787961394546798e+00	7.805864156021693e+00	-5.981423980336952e-01	8.386051454130867e-01
7.864107108392000e-02	-2.670615080593968e+02	3.787974788186800e+00	7.805482879211078e+00	-5.981405071903072e-01	8.386089737524087e-01
7.865441364772000e-02	-2.671026613308549e+02	3.787988239394619e+00	7.805101664349564e+00	-5.981386204143083e-01	8.386128061591159e-01
7.866775621152999e-02	-2.671438153624483e+02	3.788001745134621e+00	7.804720508168951e+00	-5.981367374911202e-01	8.386166424186380e-01
7.868109877534001e-02	-2.671849685411117e+02	3.788015306905624e+00	7.804339412282337e+00	-5.981348585266322e-01	8.386204826368601e-01
7.869444133915000e-02	-2.672261124010052e+02	3.788028924703626e+00	7.803958376684721e+00	-5.981329835205440e-01	8.386243268134821e-01
7.870778390296000e-02	-2.672672686251586e+02	3.788042598082629e+00	7.803577400898108e+00	-5.981311124413559e-01	8.386281749170044e-01
7.872112646675999e-02	-2.673084310497267e+02	3.788056327940448e+00	7.803196485888596e+00	-5.981292453525571e-01	8.386320270109113e-01
7.873446903057001e-02	-2.673495861545200e+02	3.788070113829450e+00	7.802815631171981e+00	-5.981273822224690e-01	8.386358830635334e-01
7.874781159438000e-02	-2.673890437513510e+02	3.788085310255062e+00	7.802436215260676e+00	-5.981255223801764e-01	8.386398559101601e-01
7.876115415819000e-02	-2.674281094892400e+02	3.788100860746370e+00	7.802057161863954e+00	-5.981236663371855e-01	8.386438597145461e-01
7.877449672200000e-02	-2.674672137772591e+02	3.788116467295677e+00	7.801678168791232e+00	-5.981218142546947e-01	8.386478674794320e-01
7.878783928579999e-02	-2.675062977017558e+02	3.788133276470008e+00	7.801309232691704e+00	-5.981194301170032e-01	8.386510855986506e-01
7.880118184961001e-02	-2.675453806795447e+02	3.788151128304316e+00	7.800948958717984e+00	-5.981165887177123e-01	8.386536248083366e-01
7.881452441342000e-02	-2.675844642887038e+02	3.788169036250623e+00	7.800588745125262e+00	-5.981137512828214e-01	8.386561679824224e-01
7.882786697723000e-02	-2.676235472257729e+02	3.788187000330931e+00	7.800228591939542e+00	-5.981109178139306e-01	8.386587151225082e-01
7.884120954104000e-02	-2.676626334644319e+02	3.788205020573238e+00	7.799868499186821e+00	-5.981080883130397e-01	8.386612662305940e-01
7.885455210484001e-02	-2.677017193556170e+02	3.788223097004360e+00	7.799508466899185e+00	-5.981052627819388e-01	8.386638213084658e-01
7.886789466865000e-02	-2.677408059756161e+02	3.788241229656667e+00	7.799148495110463e+00	-5.981024412230479e-01	8.386663803585517e-01
7.888123723246000e-02	-2.677785306613325e+02	3.788260708061976e+00	7.798789975064786e+00	-5.980996236385571e-01	8.386689433830374e-01
7.889457979627000e-02	-2.678159525867083e+02	3.788280530118509e+00	7.798431825620369e+00	-5.980968100312661e-01	8.386715103847233e-01
7.890792236007001e-02	-2.678533755008017e+02	3.788300408503855e+00	7.798073736791037e+00	-5.980940004036652e-01	8.386740813660951e-01
7.892126492388001e-02	-2.678907994488976e+02	3.788320343261387e+00	7.797715708622620e+00	-5.980911947587744e-01	8.386766563301811e-01
7.893460748769000e-02	-2.679282243816635e+02	3.788340334432919e+00	7.797357741160204e+00	-5.980883930997835e-01	8.386792352801670e-01
7.894795005150000e-02	-2.679656505367994e+02	3.788360382065452e+00	7.796999834454788e+00	-5.980855954297926e-01	8.386818182191527e-01
7.896129261531000e-02	-2.680030778601652e+02	3.788380486206985e+00	7.796641988558370e+00	-5.980828017524017e-01	8.386844051507385e-01
7.897463517911001e-02	-2.680405020880486e+02	3.788400646908331e+00	7.796284203526037e+00	-5.980800120710008e-01	8.386869960783104e-01
7.898797774292000e-02	-2.680779361857646e+02	3.788420864223863e+00	7.795926479413620e+00	-5.980772263895099e-01	8.386895910057962e-01
7.900132030673000e-02	-2.681153637384899e+02	3.788442825382708e+00	7.795583305316303e+00	-5.980743831816041e-01	8.386916567452992e-01
7.901466287054000e-02	-2.681507651318511e+02	3.788466240328626e+00	7.795242939909876e+00	-5.980715380812133e-01	8.386936753642851e-01
7.902800543435000e-02	-2.681860022480241e+02	3.788489991043775e+00	7.794902942373231e+00	-5.980686969930223e-01	8.386956979954708e-01
7.904134799815001e-02	-2.682211256846467e+02	3.788513798605736e+00	7.794563006008657e+00	-5.980658599211215e-01	8.386977246429430e-01
7.905469056196000e-02	-2.682562854769298e+02	3.788537664658885e+00	7.794223132587012e+00	-5.980630269818306e-01	8.386997554230289e-01
7.906803312577000e-02	-2.682914127284929e+02	3.788561586112034e+00	7.793883318780369e+00	-5.980601979566398e-01	8.387017901172146e-01
7.908137568958000e-02	-2.683265341094160e+02	3.788585564601183e+00	7.793543566348724e+00	-5.980573729611489e-01	8.387038288411003e-01
7.909471825339000e-02	-2.683616636535492e+02	3.788609600205332e+00	7.793203875377080e+00	-5.980545520009580e-01	8.387058716002861e-01
7.910806081719000e-02	-2.683967946681816e+02	3.788633692994293e+00	7.792864245942505e+00	-5.980517350809571e-01	8.387079183996583e-01
7.912140338100000e-02	-2.684319273799448e+02	3.788657843042441e+00	7.792524678122860e+00	-5.980489222065662e-01	8.387099692446441e-01
7.913474594481000e-02	-2.684670618324379e+02	3.788682050423590e+00	7.792185171999217e+00	-5.980461133827754e-01	8.387120241402298e-01
7.914808850862000e-02	-2.685009439750079e+02	3.788707496008783e+00	7.791847052647339e+00	-5.980433086151844e-01	8.387140830920156e-01
7.916143107243000e-02	-2.685345407926034e+02	3.788733269317778e+00	7.791509298394728e+00	-5.980405079091936e-01	8.387161461054015e-01
7.917477363623000e-02	-2.685681394302691e+02	3.788759100193585e+00	7.791171606089187e+00	-5.980377112703927e-01	8.387182131859736e-01
7.918811620004000e-02	-2.686017535826451e+02	3.788785007283882e+00	7.790833916471084e+00	-5.980348994631772e-01	8.387204111014623e-01
7.920145876385000e-02	-2.686353581433048e+02	3.788811438057043e+00	7.790500072108225e+00	-5.980323322629181e-01	8.387228262266855e-01
7.921480132766000e-02	-2.686689513112631e+02	3.788839075763804e+00	7.790175683562280e+00	-5.980303710766938e-01	8.387257351807648e-01
7.922814389147000e-02	-2.687025567780014e+02	3.788866771370564e+00	7.789851357321335e+00	-5.980284139812695e-01	8.387286482256441e-01
7.924148645527000e-02	-2.687361721031102e+02	3.788894524961135e+00	7.789527093476449e+00	-5.980264609825346e-01	8.387315653672093e-01
7.925482901908000e-02	-2.687697732570584e+02	3.788922336622895e+00	7.789202892121504e+00	-5.980245120867104e-01	8.387344866116886e-01
7.926817158289000e-02	-2.688033842944167e+02	3.788950206444656e+00	7.788878753351559e+00	-5.980225672999860e-01	8.387374119652679e-01
7.928151414670000e-02	-2.688354865493905e+02	3.788979260586378e+00	7.788555968612934e+00	-5.980206266285618e-01	8.387403414341473e-01
7.929485671050000e-02	-2.688672403856714e+02	3.789008634187832e+00	7.788233546100766e+00	-5.980186900790270e-01	8.387432750249124e-01
7.930819927431000e-02	-2.688989961105905e+02	3.789038066219479e+00	7.787911186462539e+00	-5.980167576575026e-01	8.387462127436918e-01
7.932154183812000e-02	-2.689307545737394e+02	3.789067556771126e+00	7.787588889798312e+00	-5.980148293706784e-01	8.387491545971710e-01
7.933488440193000e-02	-2.689625140851684e+02	3.789097105934772e+00	7.787266656206086e+00	-5.980129052248541e-01	8.387521005916503e-01
7.934822696574000e-02	-2.689942754824976e+02	3.789126713803420e+00	7.786944485784857e+00	-5.980109852267298e-01	8.387550507338297e-01
7.936156952954000e-02	-2.690260387595384e+02	3.789156380470874e+00	7.786622378635688e+00	-5.980090693827950e-01	8.387580050301948e-01
7.937491209335000e-02	-2.690578039074374e+02	3.789186104397521e+00	7.786300333103460e+00	-5.980071575844708e-01	8.387609633721742e-01
7.938825465716000e-02	-2.690895709145264e+02	3.789215888904168e+00	7.785978352760234e+00	-5.980052500661464e-01	8.387639259941535e-01
7.940159722097000e-02	-2.691213397663255e+02	3.789245732489814e+00	7.785656435991008e+00	-5.980033467219221e-01	8.387668927902329e-01
7.941493978477999e-02	-2.691517207125528e+02	3.789277754502233e+00	7.785344027698036e+00	-5.980023273281220e-01	8.387710458782459e-01
7.942828234858000e-02	-2.691817866371807e+02	3.789310621375888e+00	7.785036149540739e+00	-5.980017603071862e-01	8.387758053624098e-01
7.944162491239000e-02	-2.692118116133856e+02	3.789343547611737e+00	7.784728335261393e+00	-5.980011974801621e-01	8.387805690404894e-01
7.945496747620000e-02	-2.692418927802206e+02	3.789376533303587e+00	7.784420584962048e+00	-5.980006388539379e-01	8.387853369193689e-01
7.946831004001000e-02	-2.692719539711554e+02	3.789409578545437e+00	7.784112898743704e+00	-5.980000844350138e-01	8.387901090055484e-01
7.948165260381999e-02	-2.693020161776203e+02	3.789442683431286e+00	7.783805276707358e+00	-5.979995342300897e-01	8.387948853057279e-01
7.949499516762000e-02	-2.693320803849182e+02	3.789475848053942e+00	7.783497718955059e+00	-5.979989882457539e-01	8.387996658264917e-01
7.950833773143000e-02	-2.693621462142131e+02	3.789509072508791e+00	7.783190225585713e+00	-5.979984464886298e-01	8.388044505744712e-01
7.952168029524000e-02	-2.693922136237181e+02	3.789542356887641e+00	7.782882796699369e+00	-5.979979089652057e-01	8.388092395561508e-01
7.953502285904999e-02	-2.694222825684329e+02	3.789575701282490e+00	7.782575432396023e+00	-5.979973756821815e-01	8.388140327782303e-01
7.954836542286001e-02	-2.694509299009165e+02	3.789610121768601e+00	7.782269355821234e+00	-5.979968466458574e-01	8.388188302470099e-01
7.956170798666000e-02	-2.694792399867976e+02	3.789644844246458e+00	7.781963635098482e+00	-5.979963218626216e-01	8.388236319688738e-01
7.957505055047000e-02	-2.695075514534541e+02	3.789679627013512e+00	7.781657979251685e+00	-5.979958013390974e-01	8.388284379504531e-01
7.958839311428000e-02	-2.695358642428107e+02	3.789714470158565e+00	7.781352388376886e+00	-5.979952850813732e-01	8.388332481978327e-01
7.960173567808999e-02	-2.695641766223773e+02	3.789749373771619e+00	7.781046862571089e+00	-5.979947730957491e-01	8.388380627173122e-01
7.961507824189000e-02	-2.695924917797223e+02	3.789784408362627e+00	7.780741899210233e+00	-5.979943101021230e-01	8.388429672204959e-01
7.962842080570000e-02	-2.696208109256598e+02	3.789821339327711e+00	7.780449703044783e+00	-5.979950160361005e-01	8.388501576412237e-01
7.964176336951000e-02	-2.696491296123841e+02	3.789858331740652e+00	7.780157570638607e+00	-5.979957266963999e-01	8.388573544531718e-01
7.965510593331999e-02	-2.696774492815183e+02	3.789895384964594e+00	7.779865503669432e+00	-5.979964416530994e-01	8.388645555615198e-01
7.966844849713001e-02	-2.697057692264026e+02	3.789932499081536e+00	7.779573502226256e+00	-5.979971609119988e-01	8.388717609720678e-01
7.968179106093000e-02	-2.697331298738459e+02	3.789970634831202e+00	7.779282754803933e+00	-5.979978844787859e-01	8.388789706904984e-01
7.969513362474000e-02	-2.697603009129323e+02	3.790009063213967e+00	7.778992359561967e+00	-5.979986123592853e-01	8.388861847226465e-01
7.970847618855000e-02	-2.697874541944390e+02	3.790047552728733e+00	7.778702030103002e+00	-5.979993445588847e-01	8.388934030738945e-01
7.972181875235999e-02	-2.698146079984053e+02	3.790086103453498e+00	7.778411766511036e+00	-5.980000810830842e-01	8.389006257497426e-01
7.973516131617001e-02	-2.698417623018120e+02	3.790124715462263e+00	7.778121568866071e+00	-5.980008219371837e-01	8.389078527554906e-01
7.974850387997000e-02	-2.698689169698636e+02	3.790163388828831e+00	7.777831437247140e+00	-5.980015671262706e-01	8.389150840962213e-01
7.976184644378000e-02	-2.698960719009801e+02	3.790202123624596e+00	7.777541371731174e+00	-5.980023166554701e-01	8.389223197770692e-01
7.977518900758999e-02	-2.699232277223766e+02	3.790240919918361e+00	7.777251372393208e+00	-5.980030705296696e-01	8.389295598029173e-01
7.978853157140001e-02	-2.699503828752332e+02	3.790279777779127e+00	7.776961439306242e+00	-5.980038287536691e-01	8.389368041785652e-01
7.980187413521000e-02	-2.699775379666296e+02	3.790318697271892e+00	7.776671572541275e+00	-5.980045913321685e-01	8.389440529087133e-01
7.981521669901000e-02	-2.699991474611514e+02	3.790358583634838e+00	7.776382925619345e+00	-5.980053582695555e-01	8.389513059977440e-01
7.982855926282000e-02	-2.700291366543638e+02	3.790399720130615e+00	7.776100690738168e+00	-5.980063632412931e-01	8.389593789650434e-01
7.984190182662999e-02	-2.700547855527060e+02	3.790442310510182e+00	7.775827248573012e+00	-5.980077088385447e-01	8.389686298467400e-01
7.985524439044001e-02	-2.700804339111983e+02	3.790484962763750e+00	7.775553872988858e+00	-5.980090588073963e-01	8.389778851000369e-01
7.986858695425000e-02	-2.701060816023306e+02	3.790527676944316e+00	7.775280564045700e+00	-5.980104131514479e-01	8.389871447285335e-01
7.988192951805000e-02	-2.701317284954393e+02	3.790570453109682e+00	7.775007321801570e+00	-5.980117718748866e-01	8.389964087364115e-01
7.989527208185999e-02	-2.701573744624515e+02	3.790613291301249e+00	7.774734146303413e+00	-5.980131349806381e-01	8.390056771266081e-01
7.990861464567001e-02	-2.701830193556538e+02	3.790656191569817e+00	7.774461037606258e+00	-5.980145024721898e-01	8.390149499026047e-01
7.992195720948000e-02	-2.702086630347162e+02	3.790699153960384e+00	7.774187995757102e+00	-5.980158743528414e-01	8.390242270677014e-01
7.993529977329000e-02	-2.702343053687485e+02	3.790742178514951e+00	7.773915020801947e+00	-5.980172506255930e-01	8.390335086248982e-01
7.994864233709000e-02	-2.702586565373930e+02	3.790786108492224e+00	7.773643224171564e+00	-5.980186308458316e-01	8.390427941295759e-01
7.996198490089999e-02	-2.702826871835422e+02	3.790830317076577e+00	7.773371777788182e+00	-5.980200159092832e-01	8.390520844774728e-01
7.997532746471001e-02	-2.703067160337316e+02	3.790874587936931e+00	7.773100398418802e+00	-5.980214053727348e-01	8.390613792253694e-01
